,rir_file,MAT_c,c_125Hz,c_250Hz,c_500Hz,c_1kHz,c_2kHz,c_4kHz,MAT_f,f_125Hz,f_250Hz,f_500Hz,f_1kHz,f_2kHz,f_4kHz,MAT_e,e_125Hz,e_250Hz,e_500Hz,e_1kHz,e_2kHz,e_4kHz,MAT_w,w_125Hz,w_250Hz,w_500Hz,w_1kHz,w_2kHz,w_4kHz,MAT_n,n_125Hz,n_250Hz,n_500Hz,n_1kHz,n_2kHz,n_4kHz,MAT_s,s_125Hz,s_250Hz,s_500Hz,s_1kHz,s_2kHz,s_4kHz,room_x,room_y,room_z,source_x,source_y,source_z,micro_x,micro_y,micro_z
10,./data/rir_clips/rir_room_10.wav,brickwork,0.01,0.02,0.02,0.03,0.03,0.04,double_glazing_10mm,0.1,0.07,0.05,0.03,0.02,0.02,stage_floor,0.1,0.07,0.06,0.06,0.06,0.06,carpet_tufted_9.5mm,0.1,0.4,0.62,0.7,0.63,0.88,smooth_brickwork_flush_pointing,0.01,0.01,0.02,0.02,0.02,0.02,ceiling_fissured_tile,0.49,0.53,0.53,0.75,0.92,0.99,17.669479662159816,2.7967472158298836,3.456641116625805,6.618646047714158,0.8124256720822706,1.8030925631864656,1.354613386227728,1.773068013648101,0.9336674331403754
11,./data/rir_clips/rir_room_11.wav,carpet_6mm_open_cell_foam,0.03,0.09,0.2,0.54,0.7,0.72,reverb_chamber,0.01,0.01,0.01,0.02,0.02,0.04,brick_wall_rough,0.03,0.03,0.03,0.04,0.05,0.07,rockwool_50mm_80kgm3,0.22,0.6,0.92,0.9,0.88,0.88,reverb_chamber,0.01,0.01,0.01,0.02,0.02,0.04,fibre_absorber_1,0.2,0.56,0.82,0.87,0.7,0.53,19.405406484382528,4.9070942284641115,2.935673100712986,12.088011040493662,4.3140576065885625,0.5413119407000763,9.781850296868546,3.0164888512323755,2.068128672920607
12,./data/rir_clips/rir_room_12.wav,carpet_hairy,0.11,0.14,0.37,0.43,0.27,0.25,fibre_absorber_2,0.07,0.07,0.2,0.41,0.75,0.97,carpet_soft_10mm,0.09,0.08,0.21,0.26,0.27,0.37,carpet_6mm_closed_cell_foam,0.03,0.09,0.25,0.31,0.33,0.44,hanging_absorber_panels_2,0.2,0.3,0.6,0.75,0.7,0.7,rockwool_50mm_80kgm3,0.22,0.6,0.92,0.9,0.88,0.88,8.277075778401677,7.561792424078207,3.5882607680126375,4.648614628397263,2.675756732923828,2.915891746810519,6.385303252624163,4.581183191129681,2.8792438446898867
13,./data/rir_clips/rir_room_13.wav,unpainted_concrete,0.01,0.01,0.02,0.02,0.02,0.05,wood_1.6cm,0.18,0.12,0.1,0.09,0.08,0.07,ceramic_tiles,0.01,0.01,0.01,0.02,0.02,0.02,carpet_1.35_kg_m2,0.08,0.24,0.57,0.69,0.71,0.73,stage_floor,0.1,0.07,0.06,0.06,0.06,0.06,blinds_half_open,0.03,0.09,0.24,0.46,0.79,0.76,14.465700717518809,2.0590651694891733,2.86105761968208,4.011457810985034,0.5378542273796151,2.2776760264603135,3.4960835583708367,0.6578074664074314,0.9256033380568028
14,./data/rir_clips/rir_room_14.wav,smooth_brickwork_flush_pointing,0.01,0.01,0.02,0.02,0.02,0.02,concrete_floor,0.01,0.03,0.05,0.02,0.02,0.02,felt_5mm,0.02,0.02,0.05,0.15,0.3,0.4,carpet_cotton,0.07,0.31,0.49,0.81,0.66,0.54,lead_glazing,0.3,0.2,0.14,0.1,0.05,0.05,carpet_6mm_closed_cell_foam,0.03,0.09,0.25,0.31,0.33,0.44,2.7925558541143722,4.968571184854671,3.651760564644668,1.4672292318037596,2.012049411930198,2.1990979496702128,1.205351359708212,3.082685227943151,2.0260814762659622
15,./data/rir_clips/rir_room_15.wav,curtains_cotton_0.33,0.03,0.12,0.15,0.27,0.37,0.42,curtains_velvet,0.05,0.12,0.35,0.45,0.38,0.36,curtains_glass_mat,0.03,0.03,0.15,0.4,0.5,0.5,acoustical_plaster_25mm,0.17,0.36,0.66,0.65,0.62,0.68,glass_3mm,0.08,0.04,0.03,0.03,0.02,0.02,curtains_fabric_folded,0.12,0.6,0.98,1.0,1.0,1.0,11.151514848035594,2.336734825152641,3.5482904390731083,3.301035399175728,1.1417226749670228,2.4866446659291466,10.269656137222087,1.545131069412449,2.367093650564117
16,./data/rir_clips/rir_room_16.wav,rockwool_50mm_40kgm3,0.23,0.59,0.86,0.86,0.86,0.86,curtains_glass_mat,0.03,0.03,0.15,0.4,0.5,0.5,curtains_glass_mat,0.03,0.03,0.15,0.4,0.5,0.5,limestone_wall,0.02,0.02,0.03,0.04,0.05,0.05,microperforated_foil_kaefer,0.06,0.28,0.7,0.68,0.74,0.53,blinds_open,0.03,0.06,0.13,0.28,0.49,0.56,2.0203329232657268,7.510179351554422,3.964342561197541,1.3423606321660606,0.5340985174086139,2.9706126985861694,0.7358966800241526,5.954242631476669,0.6034662234069958
17,./data/rir_clips/rir_room_17.wav,ceiling_plasterboard,0.2,0.15,0.1,0.08,0.04,0.02,ceiling_melamine_foam,0.12,0.33,0.83,0.97,0.98,0.95,wood_16mm,0.18,0.12,0.1,0.09,0.08,0.07,fibre_absorber_1,0.2,0.56,0.82,0.87,0.7,0.53,cocos_fibre_roll_29mm,0.1,0.13,0.22,0.35,0.47,0.57,fibre_absorber_1,0.2,0.56,0.82,0.87,0.7,0.53,5.089973074407467,7.0000802909401925,2.533794352816067,3.8775767716730747,1.3733696233723975,0.9716372679215903,2.8117406670858074,4.14438988597453,1.9070788476635758
18,./data/rir_clips/rir_room_18.wav,carpet_hairy,0.11,0.14,0.37,0.43,0.27,0.25,curtains_glass_mat,0.03,0.03,0.15,0.4,0.5,0.5,marble_floor,0.01,0.01,0.01,0.02,0.02,0.02,stage_floor,0.1,0.07,0.06,0.06,0.06,0.06,plywood_thin,0.42,0.21,0.1,0.08,0.06,0.06,rough_lime_wash,0.02,0.03,0.04,0.05,0.04,0.03,5.594341805967153,3.5001739083956593,3.5708927756284212,2.1443407142828153,2.5759239005792156,2.8064247929335524,1.6358634250355386,2.9833789263915986,0.9068119443743419
19,./data/rir_clips/rir_room_19.wav,brickwork,0.01,0.02,0.02,0.03,0.03,0.04,panel_fabric_covered_8pcf,0.21,0.66,1.0,1.0,0.97,0.98,double_glazing_30mm,0.15,0.05,0.03,0.03,0.02,0.02,brick_wall_rough,0.03,0.03,0.03,0.04,0.05,0.07,concrete_floor,0.01,0.03,0.05,0.02,0.02,0.02,perforated_veneered_chipboard,0.41,0.67,0.58,0.59,0.68,0.35,1.6581499641229311,5.6204928483333765,3.6267498758123438,0.829412608400325,3.281340239633989,0.691812267697105,1.1152479599625478,0.5294522635111076,0.9449626639274205
